date,temperature
2026-01-01,-6.4
2026-01-02,-6.1
2026-01-03,-7.1
2026-01-04,-7.3
2026-01-05,-6.3
2026-01-06,-5.6
2026-01-07,-6.8
2026-01-08,-9.1
2026-01-09,-10.5
2026-01-10,-10.2
2026-01-11,-9.8
2026-01-12,-10.6
2026-01-13,-12.2
2026-01-14,-12.4
2026-01-15,-10.7
2026-01-16,-8.8
2026-01-17,-8.3
2026-01-18,-8.8
2026-01-19,-8.5
2026-01-20,-6.8
2026-01-21,-5.3
2026-01-22,-5.9
2026-01-23,-7.7
2026-01-24,-8.8
2026-01-25,-8.4
2026-01-26,-8.2
2026-01-27,-9.4
2026-01-28,-11.5
2026-01-29,-12.3
2026-01-30,-11.2
2026-01-31,-9.8
2026-02-01,-9.6
2026-02-02,-10.2
2026-02-03,-9.6
2026-02-04,-7.5
2026-02-05,-5.5
2026-02-06,-5.3
2026-02-07,-6.4
2026-02-08,-6.9
2026-02-09,-6.1
2026-02-10,-5.5
2026-02-11,-6.7
2026-02-12,-9.0
2026-02-13,-10.2
2026-02-14,-9.6
2026-02-15,-8.8
2026-02-16,-9.2
2026-02-17,-10.2
2026-02-18,-10.0
2026-02-19,-8.0
2026-02-20,-5.8
2026-02-21,-5.2
2026-02-22,-5.7
2026-02-23,-5.5
2026-02-24,-3.9
2026-02-25,-2.7
2026-02-26,-3.4
2026-02-27,-5.4
2026-02-28,-6.5
2026-03-01,-6.2
2026-03-02,-5.7
2026-03-03,-6.7
2026-03-04,-8.4
2026-03-05,-8.7
2026-03-06,-7.2
2026-03-07,-5.3
2026-03-08,-4.8
2026-03-09,-5.1
2026-03-10,-4.5
2026-03-11,-2.4
2026-03-12,-0.5
2026-03-13,-0.5
2026-03-14,-1.9
2026-03-15,-2.5
2026-03-16,-1.9
2026-03-17,-1.4
2026-03-18,-2.6
2026-03-19,-4.6
2026-03-20,-5.6
2026-03-21,-4.6
2026-03-22,-3.4
2026-03-23,-3.4
2026-03-24,-4.0
2026-03-25,-3.5
2026-03-26,-1.2
2026-03-27,1.0
2026-03-28,1.6
2026-03-29,0.9
2026-03-30,1.0
2026-03-31,2.2
2026-04-01,3.2
2026-04-02,2.3
2026-04-03,0.2
2026-04-04,-0.9
2026-04-05,-0.4
2026-04-06,0.3
2026-04-07,-0.4
2026-04-08,-1.6
2026-04-09,-1.6
2026-04-10,0.3
2026-04-11,2.5
2026-04-12,3.1
2026-04-13,2.9
2026-04-14,3.4
2026-04-15,5.3
2026-04-16,7.0
2026-04-17,6.7
2026-04-18,5.1
2026-04-19,4.2
2026-04-20,4.7
2026-04-21,5.1
2026-04-22,4.1
2026-04-23,2.2
2026-04-24,1.6
2026-04-25,2.9
2026-04-26,4.5
2026-04-27,4.8
2026-04-28,4.4
2026-04-29,5.1
2026-04-30,7.4
2026-05-01,9.5
2026-05-02,9.8
2026-05-03,8.9
2026-05-04,8.6
2026-05-05,9.5
2026-05-06,10.2
2026-05-07,9.1
2026-05-08,7.0
2026-05-09,5.9
2026-05-10,6.6
2026-05-11,7.5
2026-05-12,7.2
2026-05-13,6.3
2026-05-14,6.6
2026-05-15,8.7
2026-05-16,11.0
2026-05-17,11.6
2026-05-18,11.2
2026-05-19,11.5
2026-05-20,13.1
2026-05-21,14.4
2026-05-22,13.7
2026-05-23,11.8
2026-05-24,10.7
2026-05-25,11.1
2026-05-26,11.6
2026-05-27,10.6
2026-05-28,9.0
2026-05-29,8.6
2026-05-30,10.2
2026-05-31,12.1
2026-06-01,12.6
2026-06-02,12.2
2026-06-03,12.9
2026-06-04,14.9
2026-06-05,16.8
2026-06-06,16.8
2026-06-07,15.4
2026-06-08,14.7
2026-06-09,15.3
2026-06-10,15.7
2026-06-11,14.5
2026-06-12,12.4
2026-06-13,11.4
2026-06-14,12.3
2026-06-15,13.5
2026-06-16,13.4
2026-06-17,12.7
2026-06-18,13.1
2026-06-19,15.3
2026-06-20,17.4
2026-06-21,17.9
2026-06-22,17.1
2026-06-23,17.0
2026-06-24,18.2
2026-06-25,19.0
2026-06-26,18.0
2026-06-27,15.8
2026-06-28,14.5
2026-06-29,14.9
2026-06-30,15.4
2026-07-01,14.7
2026-07-02,13.2
2026-07-03,13.1
2026-07-04,14.9
2026-07-05,16.8
2026-07-06,17.4
2026-07-07,16.9
2026-07-08,17.3
2026-07-09,19.0
2026-07-10,20.5
2026-07-11,20.0
2026-07-12,18.2
2026-07-13,17.1
2026-07-14,17.4
2026-07-15,17.6
2026-07-16,16.4
2026-07-17,14.3
2026-07-18,13.5
2026-07-19,14.5
2026-07-20,15.9
2026-07-21,16.0
2026-07-22,15.4
2026-07-23,15.8
2026-07-24,17.9
2026-07-25,19.8
2026-07-26,19.9
2026-07-27,18.7
2026-07-28,18.1
2026-07-29,18.8
2026-07-30,19.2
2026-07-31,17.9
2026-08-01,15.5
2026-08-02,14.2
2026-08-03,14.6
2026-08-04,15.3
2026-08-05,14.7
2026-08-06,13.5
2026-08-07,13.5
2026-08-08,15.4
2026-08-09,17.3
2026-08-10,17.7
2026-08-11,17.0
2026-08-12,17.0
2026-08-13,18.3
2026-08-14,19.3
2026-08-15,18.3
2026-08-16,16.2
2026-08-17,14.8
2026-08-18,14.9
2026-08-19,15.0
2026-08-20,13.8
2026-08-21,11.9
2026-08-22,11.2
2026-08-23,12.5
2026-08-24,14.1
2026-08-25,14.3
2026-08-26,13.6
2026-08-27,14.0
2026-08-28,15.8
2026-08-29,17.3
2026-08-30,17.0
2026-08-31,15.3
2026-09-01,14.3
2026-09-02,14.6
2026-09-03,14.8
2026-09-04,13.3
2026-09-05,10.8
2026-09-06,9.5
2026-09-07,10.1
2026-09-08,11.0
2026-09-09,10.6
2026-09-10,9.6
2026-09-11,9.8
2026-09-12,11.6
2026-09-13,13.5
2026-09-14,13.7
2026-09-15,12.6
2026-09-16,12.2
2026-09-17,13.1
2026-09-18,13.7
2026-09-19,12.3
2026-09-20,9.9
2026-09-21,8.3
2026-09-22,8.4
2026-09-23,8.7
2026-09-24,7.6
2026-09-25,5.9
2026-09-26,5.5
2026-09-27,7.0
2026-09-28,8.7
2026-09-29,9.0
2026-09-30,8.3
2026-10-01,8.4
2026-10-02,9.9
2026-10-03,11.1
2026-10-04,10.3
2026-10-05,8.3
2026-10-06,7.0
2026-10-07,7.0
2026-10-08,7.0
2026-10-09,5.5
2026-10-10,3.2
2026-10-11,2.1
2026-10-12,3.0
2026-10-13,4.1
2026-10-14,4.0
2026-10-15,3.2
2026-10-16,3.4
2026-10-17,5.2
2026-10-18,6.9
2026-10-19,6.8
2026-10-20,5.4
2026-10-21,4.7
2026-10-22,5.2
2026-10-23,5.5
2026-10-24,3.9
2026-10-25,1.4
2026-10-26,-0.1
2026-10-27,0.1
2026-10-28,0.6
2026-10-29,-0.1
2026-10-30,-1.5
2026-10-31,-1.6
2026-11-01,0.1
2026-11-02,1.9
2026-11-03,2.2
2026-11-04,1.3
2026-11-05,1.2
2026-11-06,2.4
2026-11-07,3.3
2026-11-08,2.2
2026-11-09,-0.1
2026-11-10,-1.6
2026-11-11,-1.6
2026-11-12,-1.5
2026-11-13,-2.8
2026-11-14,-4.8
2026-11-15,-5.6
2026-11-16,-4.4
2026-11-17,-2.9
2026-11-18,-2.7
2026-11-19,-3.4
2026-11-20,-3.1
2026-11-21,-1.4
2026-11-22,0.1
2026-11-23,-0.3
2026-11-24,-1.9
2026-11-25,-3.0
2026-11-26,-2.7
2026-11-27,-2.6
2026-11-28,-4.1
2026-11-29,-6.5
2026-11-30,-7.8
2026-12-01,-7.3
2026-12-02,-6.4
2026-12-03,-6.7
2026-12-04,-7.7
2026-12-05,-7.5
2026-12-06,-5.6
2026-12-07,-3.7
2026-12-08,-3.5
2026-12-09,-4.5
2026-12-10,-4.9
2026-12-11,-3.9
2026-12-12,-3.3
2026-12-13,-4.6
2026-12-14,-7.0
2026-12-15,-8.5
2026-12-16,-8.3
2026-12-17,-8.0
2026-12-18,-8.9
2026-12-19,-10.5
2026-12-20,-10.8
2026-12-21,-9.2
2026-12-22,-7.4
2026-12-23,-7.0
2026-12-24,-7.6
2026-12-25,-7.4
2026-12-26,-5.8
2026-12-27,-4.5
2026-12-28,-5.1
2026-12-29,-7.0
2026-12-30,-8.2
2026-12-31,-7.9
